Nombre de la foto,Latitud,Longitud
01.jpg,28°0'10.7″N,15°25'15.5″W
02.jpg,28°0'9.8″N,15°25'14.0″W
03.jpg,28°0'11.9″N,15°25'14.0″W
04.jpg,28°0'10.6″N,15°25'13.9″W
05.jpg,28°0'10.6″N,15°25'13.9″W
06.jpg,28°0'10.7″N,15°25'13.9″W
07.jpg,28°0'10.7″N,15°25'13.9″W
08.jpg,28°0'10.7″N,15°25'13.9″W
09.jpg,28°0'17.8″N,15°25'8.7″W
10.jpg,28°0'17.3″N,15°25'10.1″W
11.jpg,28°0'13.6″N,15°25'13.5″W
12.jpg,28°0'18.5″N,15°25'14.4″W
13.jpg,28°0'18.5″N,15°25'14.4″W
14.jpg,28°0'14.9″N,15°25'14.3″W
15.jpg,28°0'13.7″N,15°25'14.8″W
16.jpg,28°0'13.7″N,15°25'14.6″W
17.jpg,28°0'13.2″N,15°25'14.7″W
18.jpg,28°0'13.2″N,15°25'14.6″W
19.jpg,28°0'13.2″N,15°25'14.6″W
20.jpg,28°0'13.2″N,15°25'14.6″W
21.jpg,28°0'10.6″N,15°25'15.8″W
22.jpg,28°0'10.6″N,15°25'15.8″W
23.jpg,28°0'10.6″N,15°25'15.8″W
24.jpg,28°0'12.4″N,15°25'14.4″W
25.jpg,28°0'9.3″N,15°25'15.1″W
26.jpg,28°0'9.3″N,15°25'15.1″W
27.jpg,28°0'9.1″N,15°25'14.9″W
28.jpg,28°0'10.1″N,15°25'15.4″W
29.jpg,28°0'10.1″N,15°25'15.4″W
